model,event_id,forecast_mean,outcome,brier
claude-opus-4-6,conj_doug_AND_eagles,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,conj_eagles_AND_pats_sb_2018,0.0,0.0,0.0
claude-opus-4-6,conj_eclipse_AND_cassini,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_eth1k_AND_btc20k,0.629,0.0,0.395641
claude-opus-4-6,conj_eth500_AND_btc5k,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_eth700_AND_btc10k,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_federer17_AND_djok18,0.20400000000000001,1.0,0.6336160000000001
claude-opus-4-6,conj_france_wc_AND_eagles_sb_2018,0.9650000000000001,1.0,0.0012249999999999943
claude-opus-4-6,conj_france_wc_AND_macron,0.18,1.0,0.6724000000000001
claude-opus-4-6,conj_france_wc_AND_real_ucl_2018,0.5109999999999999,1.0,0.2391210000000001
claude-opus-4-6,conj_harvey_AND_irma,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_kim_AND_iran,0.23900000000000002,1.0,0.579121
claude-opus-4-6,conj_liverpool_AND_real_ucl,0.0,0.0,0.0
claude-opus-4-6,conj_macron_AND_cdu_2017,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,conj_macron_AND_lepen_2017,0.0,0.0,0.0
claude-opus-4-6,conj_macron_AND_merkel_2017,0.966,1.0,0.001156000000000002
claude-opus-4-6,conj_macron_AND_pats,0.24700000000000003,0.0,0.061009000000000015
claude-opus-4-6,conj_milei_AND_trump2024,0.5,1.0,0.25
claude-opus-4-6,conj_milei_AND_uk_labour,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_nk_AND_catalonia,0.030000000000000006,1.0,0.9409
claude-opus-4-6,conj_nk_AND_iran,0.05,1.0,0.9025
claude-opus-4-6,conj_tax_AND_doug,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_tess_AND_kim,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_trump2024_AND_eo_signed_2017,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,conj_trump2024_AND_uk_labour,0.5469999999999999,1.0,0.20520900000000006
claude-opus-4-6,conj_trump_AND_harris_2024,0.0,0.0,0.0
claude-opus-4-6,conj_warriors_2017_AND_2018,0.7329999999999999,1.0,0.07128900000000006
claude-opus-4-6,cpi_2017_above_1,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,cpi_2017_above_2,0.82,1.0,0.03240000000000002
claude-opus-4-6,cpi_2017_above_3,0.05,0.0,0.0025000000000000005
claude-opus-4-6,cpi_2017_above_4,0.020999999999999998,0.0,0.00044099999999999993
claude-opus-4-6,czech_2017_ano,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,czech_2017_civic,0.11800000000000002,0.0,0.013924000000000006
claude-opus-4-6,dow_close_20k_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,dow_close_22k_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,dow_close_23k_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,dow_close_24k_eoy_2017,0.907,1.0,0.008648999999999995
claude-opus-4-6,dow_close_25k_eoy_2017,0.22999999999999998,0.0,0.05289999999999999
claude-opus-4-6,eagles_wins_atleast_1_2017,0.991,1.0,8.100000000000014e-05
claude-opus-4-6,eth_above_1000_eoy_2017,0.9700000000000001,0.0,0.9409000000000002
claude-opus-4-6,eth_above_200_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,eth_above_300_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,eth_above_500_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,eth_above_700_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,fo_2017_nadal,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,fo_2017_wawrinka,0.06000000000000001,0.0,0.003600000000000001
claude-opus-4-6,fr_2024_nfp_seats,0.744,1.0,0.065536
claude-opus-4-6,fr_2024_rn_seats,0.33999999999999997,0.0,0.11559999999999998
claude-opus-4-6,fr_pres_2017_margin_10,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,fr_pres_2017_margin_20,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,fr_pres_2017_margin_3,0.99,1.0,0.00010000000000000018
claude-opus-4-6,fr_pres_2017_margin_35,0.776,0.0,0.602176
claude-opus-4-6,france_wc2018_advances_group,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,ftse_8000_no,0.123,1.0,0.769129
claude-opus-4-6,ftse_8000_yes,0.076,0.0,0.005776
claude-opus-4-6,german_2017_cdu,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,german_2017_spd,0.07999999999999999,0.0,0.006399999999999998
claude-opus-4-6,hurricane_atl_2017_atleast_10,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,hurricane_atl_2017_atleast_13,0.8230000000000001,1.0,0.031328999999999975
claude-opus-4-6,hurricane_atl_2017_atleast_16,0.599,1.0,0.16080100000000003
claude-opus-4-6,hurricane_atl_2017_atleast_19,0.123,0.0,0.015129
claude-opus-4-6,italian_2018_centerright,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,italian_2018_m5s,0.5900000000000001,0.0,0.3481000000000001
claude-opus-4-6,italy_qualifies_wc2018,0.53,0.0,0.28090000000000004
claude-opus-4-6,janus_2018_def,0.05,0.0,0.0025000000000000005
claude-opus-4-6,janus_2018_pl,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,kenya_2017_kenyatta,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,kenya_2017_odinga,0.07999999999999999,0.0,0.006399999999999998
claude-opus-4-6,ltc_300_no,0.277,0.0,0.07672900000000002
claude-opus-4-6,ltc_300_yes,0.10600000000000001,1.0,0.7992360000000001
claude-opus-4-6,macron_runoff_candidate_2017,0.916,1.0,0.007055999999999994
claude-opus-4-6,mex_2018_amlo,0.8680000000000001,1.0,0.01742399999999997
claude-opus-4-6,mex_2018_anaya,0.05600000000000001,0.0,0.0031360000000000008
claude-opus-4-6,mex_2018_margin_15,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,mex_2018_margin_25,0.9559999999999998,1.0,0.0019360000000000132
claude-opus-4-6,mex_2018_margin_40,0.044,0.0,0.0019359999999999998
claude-opus-4-6,mex_2018_margin_5,0.99,1.0,0.00010000000000000018
claude-opus-4-6,mueller_continues_eoy_2018,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nba2017_games_4,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nba2017_games_4_sweep,0.716,0.0,0.512656
claude-opus-4-6,nba2017_games_4_sweep_strict,0.077,0.0,0.005929
claude-opus-4-6,nba2017_games_5,0.857,1.0,0.020449000000000005
claude-opus-4-6,nba_2017_cavs,0.33999999999999997,0.0,0.11559999999999998
claude-opus-4-6,nba_2017_gsw,0.922,1.0,0.006083999999999993
claude-opus-4-6,nba_finals_2017_cavs,0.35,0.0,0.12249999999999998
claude-opus-4-6,nba_finals_2017_warriors,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nba_finals_2018_cavs,0.07999999999999999,0.0,0.006399999999999998
claude-opus-4-6,nba_finals_2018_warriors,0.85,1.0,0.022500000000000006
claude-opus-4-6,nba_mvp_2018_harden,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,nba_mvp_2018_lebron,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,nfl_mvp_2017_brady,0.8619999999999999,1.0,0.019044000000000033
claude-opus-4-6,nfl_mvp_2017_other_qb,0.55,0.0,0.30250000000000005
claude-opus-4-6,nfl_mvp_2017_wentz,0.05,0.0,0.0025000000000000005
claude-opus-4-6,nfl_mvp_2018_mahomes,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nfl_mvp_2018_other_qb,0.030000000000000006,0.0,0.0009000000000000003
claude-opus-4-6,nhl_2017_pens,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nhl_2017_preds,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,nhl_2018_caps,0.916,1.0,0.007055999999999994
claude-opus-4-6,nhl_2018_vgk,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,nl_2017_pvv,0.55,0.0,0.30250000000000005
claude-opus-4-6,nl_2017_vvd,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,no_2017_conservative,0.41000000000000003,0.0,0.16810000000000003
claude-opus-4-6,no_2017_labour,0.82,1.0,0.03240000000000002
claude-opus-4-6,nobecon_2017_shiller,0.019999999999999997,0.0,0.00039999999999999986
claude-opus-4-6,nobecon_2017_thaler,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nobecon_2018_acemoglu,0.05,0.0,0.0025000000000000005
claude-opus-4-6,nobecon_2018_nordhaus,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,noblit_2017_atwood,0.048,0.0,0.002304
claude-opus-4-6,noblit_2017_ishiguro,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nobpeace_2024_hidankyo,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,nobpeace_2024_unrwa,0.039999999999999994,0.0,0.0015999999999999994
claude-opus-4-6,opp_noms_11,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,opp_noms_14,0.502,0.0,0.252004
claude-opus-4-6,opp_noms_5,0.99,1.0,0.00010000000000000018
claude-opus-4-6,opp_noms_8,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,oscar_bp_2018_shapeofwater,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,oscar_bp_2018_threebillboards,0.0,0.0,0.0
claude-opus-4-6,pak_2018_pmln,0.202,0.0,0.04080400000000001
claude-opus-4-6,pak_2018_pti,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,paspa_2018_strike,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,paspa_2018_uphold,0.048,0.0,0.002304
claude-opus-4-6,patriots_reach_sblii,1.0,1.0,0.0
claude-opus-4-6,real_madrid_ucl2018_reaches_final,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,rockets_2018_wins_45,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,rockets_2018_wins_55,0.938,1.0,0.0038440000000000067
claude-opus-4-6,rockets_2018_wins_60,0.55,1.0,0.20249999999999996
claude-opus-4-6,rockets_2018_wins_70,0.038,0.0,0.001444
claude-opus-4-6,sb_lii_coin_eagles,0.5,1.0,0.25
claude-opus-4-6,sb_lii_coin_pats,0.5,0.0,0.25
claude-opus-4-6,sb_lviii_49ers,0.0,0.0,0.0
claude-opus-4-6,sb_lviii_chiefs,1.0,1.0,0.0
claude-opus-4-6,sblii_margin_14,0.07000000000000002,0.0,0.0049000000000000024
claude-opus-4-6,sblii_margin_21,0.05,0.0,0.0025000000000000005
claude-opus-4-6,sblii_margin_3,0.7839999999999999,1.0,0.04665600000000004
claude-opus-4-6,sblii_margin_7,0.55,1.0,0.20249999999999996
claude-opus-4-6,sblviii_margin_1,1.0,1.0,0.0
claude-opus-4-6,sblviii_margin_14,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,sblviii_margin_3,0.8950000000000001,1.0,0.011024999999999972
claude-opus-4-6,sblviii_margin_7,0.383,0.0,0.146689
claude-opus-4-6,scf_2017_pens,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,scf_2017_preds,0.05,0.0,0.0025000000000000005
claude-opus-4-6,sp_2700_no,0.48599999999999993,1.0,0.264196
claude-opus-4-6,sp_2700_yes,0.9700000000000001,0.0,0.9409000000000002
claude-opus-4-6,sw_2018_sd_largest,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,sw_2018_socdem_largest,0.923,1.0,0.005928999999999993
claude-opus-4-6,sw_noms_11,0.531,1.0,0.21996099999999996
claude-opus-4-6,sw_noms_14,0.089,0.0,0.007921
claude-opus-4-6,sw_noms_5,0.99,1.0,0.00010000000000000018
claude-opus-4-6,sw_noms_8,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,treas_3pct_no,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,treas_3pct_yes,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,trump_remains_president_eoy_2018,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,trump_signs_eo_2017,0.99,1.0,0.00010000000000000018
claude-opus-4-6,trumphi_2018_strike,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,trumphi_2018_uphold,0.85,1.0,0.022500000000000006
claude-opus-4-6,ucl_2024_dortmund,0.285,0.0,0.08122499999999999
claude-opus-4-6,ucl_2024_real,0.55,1.0,0.20249999999999996
claude-opus-4-6,ucl_final_2017_juve,0.29999999999999993,0.0,0.08999999999999996
claude-opus-4-6,ucl_final_2017_real,0.849,1.0,0.022801000000000005
claude-opus-4-6,ue_2017_above_3,0.99,1.0,0.00010000000000000018
claude-opus-4-6,ue_2017_above_4,0.14999999999999997,1.0,0.7225000000000001
claude-opus-4-6,ue_2017_above_5,0.020999999999999998,0.0,0.00044099999999999993
claude-opus-4-6,ue_2017_above_6,0.019,0.0,0.000361
claude-opus-4-6,uk_2024_conservative,0.030000000000000006,0.0,0.0009000000000000003
claude-opus-4-6,uk_2024_labour,0.99,1.0,0.00010000000000000018
claude-opus-4-6,uk_snap_2017_con_majority,0.545,0.0,0.29702500000000004
claude-opus-4-6,uk_snap_2017_lab_majority,0.011,0.0,0.00012099999999999999
claude-opus-4-6,us_2024_harris,0.45,0.0,0.2025
claude-opus-4-6,us_2024_margin_neg5,0.12000000000000002,1.0,0.7744
claude-opus-4-6,us_2024_margin_pos10,0.0010000000000000002,0.0,1.0000000000000004e-06
claude-opus-4-6,us_2024_margin_pos2,0.05,0.0,0.0025000000000000005
claude-opus-4-6,us_2024_margin_pos5,0.009999999999999998,0.0,9.999999999999996e-05
claude-opus-4-6,us_2024_trump,0.5,1.0,0.25
claude-opus-4-6,usopen_2017_anderson,0.05,0.0,0.0025000000000000005
claude-opus-4-6,usopen_2017_nadal,0.853,1.0,0.021609000000000007
claude-opus-4-6,wc_final_2018_croatia,0.0,0.0,0.0
claude-opus-4-6,wc_final_2018_france,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,wcfinal_2018_goals_2,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,wcfinal_2018_goals_4,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,wcfinal_2018_goals_6,0.9969999999999999,1.0,9.000000000000683e-06
claude-opus-4-6,wcfinal_2018_goals_8,0.041999999999999996,0.0,0.0017639999999999997
claude-opus-4-6,wimb_2017_cilic,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,wimb_2017_federer,0.9409999999999998,1.0,0.0034810000000000192
claude-opus-4-6,wimb_2018_kerber,0.9680000000000002,1.0,0.0010239999999999876
claude-opus-4-6,wimb_2018_serena,0.29999999999999993,0.0,0.08999999999999996
claude-opus-4-6,wimbledon_2017_cilic,0.205,0.0,0.04202499999999999
claude-opus-4-6,wimbledon_2017_federer,0.906,1.0,0.008835999999999995
claude-opus-4-6,wimbledon_2018_anderson,0.123,0.0,0.015129
claude-opus-4-6,wimbledon_2018_djokovic,0.8399999999999999,1.0,0.025600000000000046
claude-opus-4-6,ws_2018_dodgers,0.035,0.0,0.0012250000000000002
claude-opus-4-6,ws_2018_redsox,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,ws_2023_dbacks,0.305,0.0,0.093025
claude-opus-4-6,ws_2023_rangers,0.6500000000000001,1.0,0.1224999999999999
claude-opus-4-6,ws_2024_dodgers,0.67,1.0,0.10889999999999997
claude-opus-4-6,ws_2024_yankees,0.4,0.0,0.16000000000000003
