model,event_id,forecast_mean,outcome,brier
claude-sonnet-4-6,box_2018_500m,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,box_2024_15b,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,box_2024_1b,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,box_2024_2b,0.5279999999999999,0.0,0.2787839999999999
claude-sonnet-4-6,box_2024_500m,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,bp_2017_lalaland,0.43499999999999994,0.0,0.18922499999999995
claude-sonnet-4-6,bp_2017_moonlight,0.354,1.0,0.417316
claude-sonnet-4-6,bp_2024_anatomy,0.08499999999999999,0.0,0.007224999999999999
claude-sonnet-4-6,bp_2024_oppenheimer,0.8710000000000001,1.0,0.016640999999999972
claude-sonnet-4-6,braz_2018_bolso,0.9489999999999998,1.0,0.002601000000000016
claude-sonnet-4-6,braz_2018_haddad,0.16199999999999998,0.0,0.026243999999999993
claude-sonnet-4-6,braz_2018_margin_15,0.42699999999999994,0.0,0.18232899999999994
claude-sonnet-4-6,braz_2018_margin_25,0.06900000000000002,0.0,0.004761000000000003
claude-sonnet-4-6,braz_2018_margin_3,0.82,1.0,0.03240000000000002
claude-sonnet-4-6,braz_2018_margin_8,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,cake_2018_baker,0.826,1.0,0.030276000000000015
claude-sonnet-4-6,cake_2018_couple,0.285,0.0,0.08122499999999999
claude-sonnet-4-6,carp_2018_no_warrant,0.188,0.0,0.035344
claude-sonnet-4-6,carp_2018_warrant,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,cat_legal_no_recognition,0.9519999999999997,1.0,0.002304000000000025
claude-sonnet-4-6,cat_legal_yes,0.019999999999999997,0.0,0.00039999999999999986
claude-sonnet-4-6,conj_amlo_AND_bolso,0.917,1.0,0.006888999999999994
claude-sonnet-4-6,conj_astros_AND_dodgers_ws_2017,0.0,0.0,0.0
claude-sonnet-4-6,conj_astros_AND_patriots,0.06000000000000001,0.0,0.003600000000000001
claude-sonnet-4-6,conj_bolso_AND_haddad,0.0,0.0,0.0
claude-sonnet-4-6,conj_btc20k_AND_dow25k,0.076,0.0,0.005776
claude-sonnet-4-6,conj_btc5k_AND_eth500,0.9259999999999998,1.0,0.005476000000000026
claude-sonnet-4-6,conj_btc_10k_AND_dow_25k_eoy_2017,0.03300000000000001,0.0,0.0010890000000000006
claude-sonnet-4-6,conj_btc_10k_AND_eth_500_eoy_2017,0.5529999999999999,1.0,0.19980900000000007
claude-sonnet-4-6,conj_btc_20k_AND_eth_1k_eoy_2017,0.03200000000000001,0.0,0.0010240000000000004
claude-sonnet-4-6,conj_btc_2k_AND_5k_2017,0.8939999999999999,1.0,0.01123600000000002
claude-sonnet-4-6,conj_btc_5k_AND_10k_2017,0.10300000000000001,1.0,0.804609
claude-sonnet-4-6,conj_comey_AND_mueller,0.9599999999999997,1.0,0.0016000000000000207
claude-sonnet-4-6,conj_doug_AND_eagles,0.095,1.0,0.819025
claude-sonnet-4-6,conj_eagles_AND_pats_sb_2018,0.0,0.0,0.0
claude-sonnet-4-6,conj_eclipse_AND_cassini,0.825,1.0,0.030625000000000017
claude-sonnet-4-6,conj_eth1k_AND_btc20k,0.164,0.0,0.026896000000000003
claude-sonnet-4-6,conj_eth500_AND_btc5k,0.9519999999999997,1.0,0.002304000000000025
claude-sonnet-4-6,conj_eth700_AND_btc10k,0.06900000000000002,1.0,0.8667609999999999
claude-sonnet-4-6,conj_federer17_AND_djok18,0.57,1.0,0.18490000000000004
claude-sonnet-4-6,conj_france_wc_AND_eagles_sb_2018,0.406,1.0,0.352836
claude-sonnet-4-6,conj_france_wc_AND_macron,0.7529999999999999,1.0,0.061009000000000056
claude-sonnet-4-6,conj_france_wc_AND_real_ucl_2018,0.199,1.0,0.6416009999999999
claude-sonnet-4-6,conj_harvey_AND_irma,0.9299999999999999,1.0,0.0049000000000000085
claude-sonnet-4-6,conj_kim_AND_iran,0.352,1.0,0.419904
claude-sonnet-4-6,conj_liverpool_AND_real_ucl,0.0,0.0,0.0
claude-sonnet-4-6,conj_macron_AND_cdu_2017,0.8219999999999998,1.0,0.03168400000000006
claude-sonnet-4-6,conj_macron_AND_lepen_2017,0.00030000000000000003,0.0,9.000000000000001e-08
claude-sonnet-4-6,conj_macron_AND_merkel_2017,0.7779999999999999,1.0,0.049284000000000036
claude-sonnet-4-6,conj_macron_AND_pats,0.229,0.0,0.052441
claude-sonnet-4-6,conj_milei_AND_trump2024,0.4699999999999999,1.0,0.28090000000000004
claude-sonnet-4-6,conj_milei_AND_uk_labour,0.917,1.0,0.006888999999999994
claude-sonnet-4-6,conj_nk_AND_catalonia,0.05800000000000001,1.0,0.8873639999999999
claude-sonnet-4-6,conj_nk_AND_iran,0.05,1.0,0.9025
claude-sonnet-4-6,conj_tax_AND_doug,0.7719999999999999,1.0,0.051984000000000044
claude-sonnet-4-6,conj_tess_AND_kim,0.7980000000000002,1.0,0.04080399999999994
claude-sonnet-4-6,conj_trump2024_AND_eo_signed_2017,0.504,1.0,0.24601599999999998
claude-sonnet-4-6,conj_trump2024_AND_uk_labour,0.8869999999999999,1.0,0.012769000000000023
claude-sonnet-4-6,conj_trump_AND_harris_2024,0.0,0.0,0.0
claude-sonnet-4-6,conj_warriors_2017_AND_2018,0.55,1.0,0.20249999999999996
claude-sonnet-4-6,cpi_2017_above_1,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,cpi_2017_above_2,0.82,1.0,0.03240000000000002
claude-sonnet-4-6,cpi_2017_above_3,0.06800000000000002,0.0,0.004624000000000002
claude-sonnet-4-6,cpi_2017_above_4,0.040999999999999995,0.0,0.0016809999999999996
claude-sonnet-4-6,czech_2017_ano,0.922,1.0,0.006083999999999993
claude-sonnet-4-6,czech_2017_civic,0.123,0.0,0.015129
claude-sonnet-4-6,dow_close_20k_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,dow_close_22k_eoy_2017,0.9560000000000001,1.0,0.0019359999999999937
claude-sonnet-4-6,dow_close_23k_eoy_2017,0.958,1.0,0.0017640000000000032
claude-sonnet-4-6,dow_close_24k_eoy_2017,0.8619999999999999,1.0,0.019044000000000033
claude-sonnet-4-6,dow_close_25k_eoy_2017,0.205,0.0,0.04202499999999999
claude-sonnet-4-6,eagles_wins_atleast_1_2017,0.9880000000000001,1.0,0.0001439999999999976
claude-sonnet-4-6,eth_above_1000_eoy_2017,0.6739999999999999,0.0,0.4542759999999999
claude-sonnet-4-6,eth_above_200_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,eth_above_300_eoy_2017,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,eth_above_500_eoy_2017,0.89,1.0,0.012099999999999998
claude-sonnet-4-6,eth_above_700_eoy_2017,0.783,1.0,0.047088999999999985
claude-sonnet-4-6,fo_2017_nadal,0.9339999999999998,1.0,0.004356000000000022
claude-sonnet-4-6,fo_2017_wawrinka,0.16999999999999998,0.0,0.028899999999999995
claude-sonnet-4-6,fr_2024_nfp_seats,0.82,1.0,0.03240000000000002
claude-sonnet-4-6,fr_2024_rn_seats,0.28500000000000003,0.0,0.08122500000000002
claude-sonnet-4-6,fr_pres_2017_margin_10,0.884,1.0,0.013455999999999997
claude-sonnet-4-6,fr_pres_2017_margin_20,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,fr_pres_2017_margin_3,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,fr_pres_2017_margin_35,0.256,0.0,0.065536
claude-sonnet-4-6,france_wc2018_advances_group,0.9479999999999998,1.0,0.0027040000000000163
claude-sonnet-4-6,ftse_8000_no,0.51,1.0,0.24009999999999998
claude-sonnet-4-6,ftse_8000_yes,0.414,0.0,0.171396
claude-sonnet-4-6,german_2017_cdu,0.8960000000000001,1.0,0.010815999999999973
claude-sonnet-4-6,german_2017_spd,0.183,0.0,0.033489
claude-sonnet-4-6,hurricane_atl_2017_atleast_10,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,hurricane_atl_2017_atleast_13,0.946,1.0,0.0029160000000000054
claude-sonnet-4-6,hurricane_atl_2017_atleast_16,0.882,1.0,0.013923999999999999
claude-sonnet-4-6,hurricane_atl_2017_atleast_19,0.7629999999999999,0.0,0.5821689999999998
claude-sonnet-4-6,italian_2018_centerright,0.5129999999999999,1.0,0.2371690000000001
claude-sonnet-4-6,italian_2018_m5s,0.44700000000000006,0.0,0.19980900000000007
claude-sonnet-4-6,italy_qualifies_wc2018,0.06600000000000002,0.0,0.004356000000000002
claude-sonnet-4-6,janus_2018_def,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,janus_2018_pl,0.9399999999999998,1.0,0.00360000000000002
claude-sonnet-4-6,kenya_2017_kenyatta,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,kenya_2017_odinga,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,ltc_300_no,0.588,0.0,0.34574399999999994
claude-sonnet-4-6,ltc_300_yes,0.16099999999999998,1.0,0.7039209999999999
claude-sonnet-4-6,macron_runoff_candidate_2017,0.922,1.0,0.006083999999999993
claude-sonnet-4-6,mex_2018_amlo,0.735,1.0,0.07022500000000001
claude-sonnet-4-6,mex_2018_anaya,0.188,0.0,0.035344
claude-sonnet-4-6,mex_2018_margin_15,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,mex_2018_margin_25,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,mex_2018_margin_40,0.48200000000000004,0.0,0.23232400000000003
claude-sonnet-4-6,mex_2018_margin_5,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,mueller_continues_eoy_2018,0.694,1.0,0.09363600000000002
claude-sonnet-4-6,nba2017_games_4,1.0,1.0,0.0
claude-sonnet-4-6,nba2017_games_4_sweep,0.305,0.0,0.093025
claude-sonnet-4-6,nba2017_games_4_sweep_strict,0.076,0.0,0.005776
claude-sonnet-4-6,nba2017_games_5,0.716,1.0,0.08065600000000002
claude-sonnet-4-6,nba_2017_cavs,0.28900000000000003,0.0,0.08352100000000003
claude-sonnet-4-6,nba_2017_gsw,0.835,1.0,0.027225000000000013
claude-sonnet-4-6,nba_finals_2017_cavs,0.193,0.0,0.037249000000000004
claude-sonnet-4-6,nba_finals_2017_warriors,0.843,1.0,0.024649000000000008
claude-sonnet-4-6,nba_finals_2018_cavs,0.177,0.0,0.031328999999999996
claude-sonnet-4-6,nba_finals_2018_warriors,0.688,1.0,0.09734400000000003
claude-sonnet-4-6,nba_mvp_2018_harden,0.7190000000000001,1.0,0.07896099999999995
claude-sonnet-4-6,nba_mvp_2018_lebron,0.13499999999999998,0.0,0.018224999999999995
claude-sonnet-4-6,nfl_mvp_2017_brady,0.20600000000000002,1.0,0.6304360000000001
claude-sonnet-4-6,nfl_mvp_2017_other_qb,0.82,0.0,0.6723999999999999
claude-sonnet-4-6,nfl_mvp_2017_wentz,0.052000000000000005,0.0,0.0027040000000000007
claude-sonnet-4-6,nfl_mvp_2018_mahomes,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,nfl_mvp_2018_other_qb,0.046,0.0,0.002116
claude-sonnet-4-6,nhl_2017_pens,0.8949999999999999,1.0,0.01102500000000002
claude-sonnet-4-6,nhl_2017_preds,0.174,0.0,0.030275999999999997
claude-sonnet-4-6,nhl_2018_caps,0.826,1.0,0.030276000000000015
claude-sonnet-4-6,nhl_2018_vgk,0.33999999999999997,0.0,0.11559999999999998
claude-sonnet-4-6,nl_2017_pvv,0.291,0.0,0.08468099999999999
claude-sonnet-4-6,nl_2017_vvd,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,no_2017_conservative,0.23000000000000004,0.0,0.052900000000000016
claude-sonnet-4-6,no_2017_labour,0.359,1.0,0.410881
claude-sonnet-4-6,nobecon_2017_shiller,0.06400000000000002,0.0,0.0040960000000000015
claude-sonnet-4-6,nobecon_2017_thaler,0.966,1.0,0.001156000000000002
claude-sonnet-4-6,nobecon_2018_acemoglu,0.038,0.0,0.001444
claude-sonnet-4-6,nobecon_2018_nordhaus,0.9650000000000001,1.0,0.0012249999999999943
claude-sonnet-4-6,noblit_2017_atwood,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,noblit_2017_ishiguro,0.087,1.0,0.8335690000000001
claude-sonnet-4-6,nobpeace_2024_hidankyo,0.9499999999999998,1.0,0.0025000000000000157
claude-sonnet-4-6,nobpeace_2024_unrwa,0.03200000000000001,0.0,0.0010240000000000004
claude-sonnet-4-6,opp_noms_11,0.828,1.0,0.029584000000000013
claude-sonnet-4-6,opp_noms_14,0.35,0.0,0.12249999999999998
claude-sonnet-4-6,opp_noms_5,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,opp_noms_8,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,oscar_bp_2018_shapeofwater,0.9499999999999998,1.0,0.0025000000000000157
claude-sonnet-4-6,oscar_bp_2018_threebillboards,0.08499999999999999,0.0,0.007224999999999999
claude-sonnet-4-6,pak_2018_pmln,0.2800000000000001,0.0,0.07840000000000004
claude-sonnet-4-6,pak_2018_pti,0.5349999999999999,1.0,0.21622500000000008
claude-sonnet-4-6,paspa_2018_strike,0.8800000000000001,1.0,0.014399999999999972
claude-sonnet-4-6,paspa_2018_uphold,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,patriots_reach_sblii,0.372,1.0,0.394384
claude-sonnet-4-6,real_madrid_ucl2018_reaches_final,0.853,1.0,0.021609000000000007
claude-sonnet-4-6,rockets_2018_wins_45,0.8869999999999999,1.0,0.012769000000000023
claude-sonnet-4-6,rockets_2018_wins_55,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,rockets_2018_wins_60,0.5999999999999999,1.0,0.16000000000000011
claude-sonnet-4-6,rockets_2018_wins_70,0.07,0.0,0.004900000000000001
claude-sonnet-4-6,sb_lii_coin_eagles,0.5,1.0,0.25
claude-sonnet-4-6,sb_lii_coin_pats,0.5,0.0,0.25
claude-sonnet-4-6,sb_lviii_49ers,0.41500000000000004,0.0,0.17222500000000002
claude-sonnet-4-6,sb_lviii_chiefs,0.9949999999999999,1.0,2.5000000000001153e-05
claude-sonnet-4-6,sblii_margin_14,0.27,0.0,0.0729
claude-sonnet-4-6,sblii_margin_21,0.10300000000000001,0.0,0.010609000000000002
claude-sonnet-4-6,sblii_margin_3,0.724,1.0,0.07617600000000001
claude-sonnet-4-6,sblii_margin_7,0.5330000000000001,1.0,0.21808899999999987
claude-sonnet-4-6,sblviii_margin_1,0.9970000000000001,1.0,8.99999999999935e-06
claude-sonnet-4-6,sblviii_margin_14,0.273,0.0,0.07452900000000001
claude-sonnet-4-6,sblviii_margin_3,0.715,1.0,0.08122500000000002
claude-sonnet-4-6,sblviii_margin_7,0.56,0.0,0.31360000000000005
claude-sonnet-4-6,scf_2017_pens,0.97,1.0,0.0009000000000000016
claude-sonnet-4-6,scf_2017_preds,0.17099999999999999,0.0,0.029240999999999996
claude-sonnet-4-6,sp_2700_no,0.05600000000000001,1.0,0.8911359999999999
claude-sonnet-4-6,sp_2700_yes,0.7209999999999999,0.0,0.5198409999999998
claude-sonnet-4-6,sw_2018_sd_largest,0.08399999999999999,0.0,0.007055999999999999
claude-sonnet-4-6,sw_2018_socdem_largest,0.844,1.0,0.024336000000000007
claude-sonnet-4-6,sw_noms_11,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,sw_noms_14,0.16999999999999998,0.0,0.028899999999999995
claude-sonnet-4-6,sw_noms_5,0.9680000000000002,1.0,0.0010239999999999876
claude-sonnet-4-6,sw_noms_8,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,treas_3pct_no,0.071,0.0,0.0050409999999999995
claude-sonnet-4-6,treas_3pct_yes,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,trump_remains_president_eoy_2018,0.8220000000000001,1.0,0.031683999999999976
claude-sonnet-4-6,trump_signs_eo_2017,0.99,1.0,0.00010000000000000018
claude-sonnet-4-6,trumphi_2018_strike,0.07400000000000001,0.0,0.005476000000000002
claude-sonnet-4-6,trumphi_2018_uphold,0.8119999999999999,1.0,0.03534400000000002
claude-sonnet-4-6,ucl_2024_dortmund,0.354,0.0,0.12531599999999998
claude-sonnet-4-6,ucl_2024_real,0.5529999999999999,1.0,0.19980900000000007
claude-sonnet-4-6,ucl_final_2017_juve,0.215,0.0,0.046224999999999995
claude-sonnet-4-6,ucl_final_2017_real,0.64,1.0,0.1296
claude-sonnet-4-6,ue_2017_above_3,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,ue_2017_above_4,0.10500000000000001,1.0,0.801025
claude-sonnet-4-6,ue_2017_above_5,0.03300000000000001,0.0,0.0010890000000000006
claude-sonnet-4-6,ue_2017_above_6,0.030000000000000006,0.0,0.0009000000000000003
claude-sonnet-4-6,uk_2024_conservative,0.039999999999999994,0.0,0.0015999999999999994
claude-sonnet-4-6,uk_2024_labour,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,uk_snap_2017_con_majority,0.43600000000000005,0.0,0.19009600000000004
claude-sonnet-4-6,uk_snap_2017_lab_majority,0.030000000000000006,0.0,0.0009000000000000003
claude-sonnet-4-6,us_2024_harris,0.5,0.0,0.25
claude-sonnet-4-6,us_2024_margin_neg5,0.366,1.0,0.40195600000000004
claude-sonnet-4-6,us_2024_margin_pos10,0.009999999999999998,0.0,9.999999999999996e-05
claude-sonnet-4-6,us_2024_margin_pos2,0.23200000000000004,0.0,0.05382400000000002
claude-sonnet-4-6,us_2024_margin_pos5,0.035,0.0,0.0012250000000000002
claude-sonnet-4-6,us_2024_trump,0.54,1.0,0.21159999999999995
claude-sonnet-4-6,usopen_2017_anderson,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,usopen_2017_nadal,0.5349999999999999,1.0,0.21622500000000008
claude-sonnet-4-6,wc_final_2018_croatia,0.219,0.0,0.047961
claude-sonnet-4-6,wc_final_2018_france,1.0,1.0,0.0
claude-sonnet-4-6,wcfinal_2018_goals_2,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,wcfinal_2018_goals_4,0.35,1.0,0.42250000000000004
claude-sonnet-4-6,wcfinal_2018_goals_6,0.121,1.0,0.772641
claude-sonnet-4-6,wcfinal_2018_goals_8,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,wimb_2017_cilic,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimb_2017_federer,0.6289999999999999,1.0,0.13764100000000007
claude-sonnet-4-6,wimb_2018_kerber,0.442,1.0,0.3113640000000001
claude-sonnet-4-6,wimb_2018_serena,0.36500000000000005,0.0,0.13322500000000004
claude-sonnet-4-6,wimbledon_2017_cilic,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimbledon_2017_federer,0.6599999999999999,1.0,0.11560000000000005
claude-sonnet-4-6,wimbledon_2018_anderson,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimbledon_2018_djokovic,0.5799999999999998,1.0,0.17640000000000014
claude-sonnet-4-6,ws_2018_dodgers,0.031,0.0,0.0009609999999999999
claude-sonnet-4-6,ws_2018_redsox,0.975,1.0,0.0006250000000000011
claude-sonnet-4-6,ws_2023_dbacks,0.11500000000000002,0.0,0.013225000000000004
claude-sonnet-4-6,ws_2023_rangers,0.9659999999999999,1.0,0.0011560000000000097
claude-sonnet-4-6,ws_2024_dodgers,0.9559999999999998,1.0,0.0019360000000000132
claude-sonnet-4-6,ws_2024_yankees,0.19499999999999998,0.0,0.03802499999999999
